Date,Rain,Temp Max,Temp Min
1952-08-12,0,29.55999947,20.27000046
1952-08-13,3.635914564,28.72999954,20.44000053
1952-08-14,0.779124558,27.92000008,20.84000015
1952-08-15,3.077454805,28.45000076,21.04999924
1952-08-16,3.152971029,27.87999916,20.78000069
1952-08-17,0,28.80999947,20.73999977
1952-08-18,0,28.82999992,21.13999939
1952-08-19,3.483837128,28.89999962,20.81999969
1952-08-20,6.135126591,28.70000076,21.06999969
1952-08-21,12.11824131,27.92000008,20.11000061
1952-08-22,12.29188728,27.22999954,20.18000031
1952-08-23,9.829636574,27.39999962,19.90999985
1952-08-24,0,28.53000069,20.37999916
1952-08-25,0,29.11000061,20.94000053
1952-08-26,0.900346637,29.62000084,20.64999962
1952-08-27,0,29.18000031,20.17000008
1952-08-28,0,28.77000046,20.05999947
1952-08-29,3.159134626,29.29999924,19.97999954
1952-08-30,14.38289356,27.95999908,19.5
1952-08-31,0,26.87999916,19.84000015
1952-09-01,1.565497279,29.11000061,20.07999992
1952-09-02,0,29.10000038,20.11000061
1952-09-03,0,29.20999908,20.07999992
1952-09-04,0.193943366,29.14999962,20.14999962
1952-09-05,0,28.95000076,20.10000038
1952-09-06,0,29.03000069,20.05999947
1952-09-07,2.83081913,29.29000092,20.15999985
1952-09-08,0,28.94000053,19.96999931
1952-09-09,0,29.15999985,20.05999947
1952-09-10,0,29.07999992,20.20999908
1952-09-11,0,29.12000084,19.86000061
1952-09-12,0,29.05999947,20.04000092
1952-09-13,0,29.20000076,20.04999924
1952-09-14,0,29.57999992,20.12000084
1952-09-15,0,29.59000015,20.06999969
1952-09-16,0,29.45000076,20.26000023
1952-09-17,0,29.40999985,20.09000015
1952-09-18,0,29.05999947,20.04000092
1952-09-19,0,29.12999916,20.06999969
1952-09-20,0,28.95999908,20.04000092
1952-09-21,0,29.06999969,20.09000015
1952-09-22,0,29.12000084,20.21999931
1952-09-23,0,29.27000046,20.11000061
1952-09-24,0,28.97999954,20.04999924
1952-09-25,5.267271996,28.95999908,20.07999992
1952-09-26,2.285761356,29.04000092,20.20000076
1952-09-27,0,28.87999916,20.10000038
1952-09-28,22.09425354,28.98999977,20.07999992
